location_id,location_id_num,latitude,longitude
4a27d838f964a5208b911fe3,769,40.74583423860072,-73.99327860034312
4a27d8b3f964a5208c911fe3,770,40.75377861076244,-73.99197445110599
4a2946ddf964a5207a951fe3,771,40.74989042341799,-73.9923620223999
4a299005f964a520a8951fe3,772,40.74866717767752,-73.98837625980377
4a2bfc41f964a52000971fe3,773,40.76266834615508,-73.96865740411552
4a2c639bf964a52059971fe3,774,40.766038408545775,-73.98682594299316
4a2f3322f964a520b6981fe3,775,40.707330764823126,-74.01048860454246
4a303a66f964a52036991fe3,776,40.74753570734198,-73.98621969885711
4a304695f964a52044991fe3,777,40.76523437568712,-73.97995255420375
4a31831df964a520e9991fe3,778,40.72690102141602,-74.03768062591553
4a318fe7f964a520f2991fe3,779,40.78086639331504,-73.96687030792236
4a319883f964a520fc991fe3,780,40.733879,-73.988185
4a32c3f9f964a5208c9a1fe3,781,40.705888200473375,-73.9900016784668
4a330050f964a520e49a1fe3,782,40.77268095647125,-73.95842347218186
4a3304bcf964a520f29a1fe3,783,40.762404872356775,-73.98765445595464
4a33eb53f964a5206a9b1fe3,784,40.85121557428245,-73.95206451416016
4a34038ef964a520929b1fe3,785,40.761471535292976,-73.96677374839783
4a3449eaf964a5200a9c1fe3,786,40.72090442397552,-74.00063395500183
4a3545aaf964a520b29c1fe3,787,40.76318618108141,-74.00068759918213
4a35477cf964a520b79c1fe3,788,40.73004029,-73.992856
4a356654f964a520f19c1fe3,789,40.76139825093475,-73.96798013320362
4a35a5f5f964a520439d1fe3,790,40.75554713431404,-73.96856546401978
4a35c715f964a5205e9d1fe3,791,40.71822445,-73.95521
4a3648e2f964a520799d1fe3,792,40.72241034998236,-73.99948218461356
4a36c1b9f964a520dd9d1fe3,793,40.74167304814132,-73.97428784381152
4a36f3c9f964a5200e9e1fe3,794,40.75313364790523,-73.98780940907962
4a381289f964a520ad9e1fe3,795,40.73582641776379,-73.9930547855025
4a3953aff964a5205a9f1fe3,796,40.75013914092584,-73.97353598014715
4a395b07f964a5205f9f1fe3,797,40.730642,-73.992378
4a3966c7f964a520689f1fe3,798,40.74858212413511,-73.9894220619547
4a3b9ffdf964a520a8a01fe3,799,40.718889,-74.043618
4a3ce9a6f964a520aaa11fe3,800,40.5847565470127,-74.08510208129883
4a3d29e6f964a520e6a11fe3,801,40.82013,-73.959088
4a3d4aecf964a52012a21fe3,802,40.758505337427664,-73.97652626037598
4a3d735cf964a5204ba21fe3,803,40.75150160315114,-73.98271884655175
4a3df25ff964a520c2a21fe3,804,40.72988184075125,-73.99101957678795
4a3e6aaef964a520e7a21fe3,805,40.680749,-73.974896
4a3e88a9f964a52006a31fe3,806,40.71863980562837,-73.95997166633606
4a3ea1d7f964a5202ca31fe3,807,40.761552,-73.968318
4a3ea31ef964a52030a31fe3,808,40.764346528997145,-73.95938776936617
4a3fbfacf964a520eaa31fe3,809,40.74029892315393,-73.98678302764893
4a3ffdc5f964a5202da41fe3,810,40.73709857380555,-73.99039768167009
4a40e23df964a520a8a41fe3,811,40.75618990388012,-73.97056293322844
4a40f778f964a520afa41fe3,812,40.61001858166589,-73.92026424407959
4a4108e6f964a520b6a41fe3,813,40.74068572015636,-73.98729289817663
4a411158f964a520baa41fe3,814,40.74911234903996,-73.97567103570407
4a411c15f964a520c7a41fe3,815,40.76489500515031,-73.916954
4a411ea5f964a520cba41fe3,816,40.71581961178149,-74.00887039064251
4a4138ebf964a520f9a41fe3,817,40.74492342607472,-73.9980360386088
4a413bb8f964a52000a51fe3,818,40.76825672305774,-73.981032371521
4a414e48f964a52010a51fe3,819,40.68410746342771,-73.999344456893
4a415001f964a52014a51fe3,820,40.76396628964295,-73.915114402771
4a416369f964a52036a51fe3,821,40.76826484861582,-73.9824378490448
4a417310f964a52052a51fe3,822,40.76742650335582,-73.98600735389587
4a4183a0f964a5205ba51fe3,823,40.74033689217464,-73.9886817354489
4a423a67f964a520aba51fe3,824,40.75353217770949,-73.98182353637398
4a426f82f964a520dca51fe3,825,40.74897024850466,-73.98947371253458
4a4370ecf964a52089a61fe3,826,40.81111202333411,-73.95779782440798
4a43a242f964a5209da61fe3,827,40.740155440852014,-73.99480512536556
4a43ae41f964a520aba61fe3,828,40.75401921961654,-73.98210525512695
4a43b04ff964a520afa61fe3,829,40.75534381610773,-73.987034642204
4a43baaaf964a520b9a61fe3,830,40.738665,-73.975303
4a43bcb7f964a520bba61fe3,831,40.705953265881305,-73.99656772613525
4a43bd40f964a520bfa61fe3,832,40.75673368214285,-73.95445704460144
4a43bf53f964a520c1a61fe3,833,40.739128,-73.952751
4a43c0aef964a520c6a61fe3,834,40.60679958140643,-74.04416981025437
4a452221f964a520d8a71fe3,835,40.71520900487956,-74.04685897537672
4a453e4cf964a520f1a71fe3,836,40.764217,-73.988321
4a4560a7f964a5201aa81fe3,837,40.707555,-74.007066
4a45652cf964a52021a81fe3,838,40.649257213175055,-73.78267765045166
4a4590fcf964a52057a81fe3,839,40.66600335047696,-73.99015188217163
4a464a63f964a520a3a81fe3,840,40.85023766062983,-73.94696831703186
4a46542ff964a520afa81fe3,841,40.73426694935767,-73.99088144302367
4a468cd9f964a52015a91fe3,842,40.66875802311211,-73.97030353546143
4a46c0b1f964a52065a91fe3,843,40.809391811146064,-73.95174264907835
4a478d19f964a520d2a91fe3,844,40.6444055420497,-74.0729570388794
4a48080ff964a52075aa1fe3,845,40.81967266642876,-73.95994453399868
4a4821f5f964a52095aa1fe3,846,40.76117085825042,-74.01128768920898
4a49212cf964a52004ab1fe3,847,40.73825815091825,-73.9892154594962
4a4925b7f964a52008ab1fe3,848,40.72819472159206,-74.00538716745397
4a494ce4f964a5202cab1fe3,849,40.740225077794776,-73.98348215257546
4a496b05f964a5204dab1fe3,850,40.809865807665965,-73.95154697526134
4a498225f964a52064ab1fe3,851,40.74049401829621,-73.98710489273071
4a4b9d1ef964a52080ac1fe3,852,40.75202014376042,-73.97139516141367
4a4c5c64f964a52030ad1fe3,853,40.74209540263046,-74.00742530822754
4a4cc69df964a52040ad1fe3,854,40.773643750011495,-73.96081924438477
4a4d10fbf964a52082ad1fe3,855,40.67837610578439,-73.90339851379395
4a4e89a5f964a5209eae1fe3,856,40.7134039998078,-74.03974172
4a4fdd40f964a520c8af1fe3,857,40.776879066666666,-73.979356
4a50f449f964a5204fb01fe3,858,40.7625685886431,-73.9822769165039
4a50fd41f964a5205fb01fe3,859,40.76297490010358,-73.97377967834471
4a51088cf964a52079b01fe3,860,40.7640074067716,-73.98678786395
4a513b17f964a520d2b01fe3,861,40.69902344282463,-73.81001472473143
4a523c9df964a5206cb11fe3,862,40.73710647765176,-73.99032307563172
4a525e9df964a52094b11fe3,863,40.754018027698336,-73.98453241079356
4a52afccf964a520e9b11fe3,864,40.72906350306143,-73.98876782007306
4a534cc4f964a5202cb21fe3,865,40.72982797782921,-73.99982929229736
4a53d9a7f964a520c7b21fe3,866,40.74551752113523,-73.99235129356384
4a5403b8f964a520f3b21fe3,867,40.73085850344144,-73.99070758336508
4a549b96f964a52027b31fe3,868,40.80861223601287,-73.96154880523682
4a5519d5f964a520adb31fe3,869,40.7368875094195,-73.99020829705454
4a553eadf964a520ebb31fe3,870,40.67956402987482,-73.98416519165039
4a55f2d0f964a5204fb41fe3,871,40.742,-73.993378
4a560cd1f964a5205cb41fe3,872,40.75784646513721,-73.97099913603616
4a5778a6f964a5202cb61fe3,873,40.75873129067156,-73.9820760601798
4a578bb6f964a5205bb61fe3,874,40.75803174296939,-73.97142385887315
4a57cf98f964a520ddb61fe3,875,40.73216902800922,-73.99034603133893
4a588000f964a52086b71fe3,876,40.69369648097237,-73.99020255812387
4a58ae56f964a520a8b71fe3,877,40.633613,-74.014332
4a58b908f964a520b7b71fe3,878,40.77656274050388,-73.9794073259115
4a58d0acf964a520f6b71fe3,879,40.74195652995381,-73.99369478514325
4a58dba5f964a5200fb81fe3,880,40.77380068362164,-74.02056483376467
4a592e94f964a520e6b81fe3,881,40.737231,-73.996793
4a5a0495f964a520a4b91fe3,882,40.743854,-73.987898
4a5a3dc2f964a520f7b91fe3,883,40.742184818893,-73.98838288
4a5a62dff964a52041ba1fe3,884,40.69716886084869,-73.93569231033325
4a5a713bf964a52054ba1fe3,885,40.753825,-73.973799
4a5aaff5f964a520c3ba1fe3,886,40.73003391698606,-73.99233168961688
4a5b7bd6f964a52049bb1fe3,887,40.74508,-73.982476
4a5bece4f964a52000bc1fe3,888,40.7646651291205,-73.9548110961914
4a5d186ff964a5202bbd1fe3,889,40.7385662300362,-73.99005334586639
4a5d19b7f964a52032bd1fe3,890,40.70935512791738,-74.01115998713983
4a5dd98ef964a520c2bd1fe3,891,40.73784112293886,-73.98849808812169
4a5e05c3f964a520e8bd1fe3,892,40.786910575209646,-73.97773719594208
4a5e4c09f964a52055be1fe3,893,40.774382579429485,-73.98286232535908
4a5e4f41f964a52059be1fe3,894,40.77585368600669,-73.97525489330292
4a5e9b4af964a520e4be1fe3,895,40.76185347443989,-73.98369312286377
4a5eac1ff964a52008bf1fe3,896,40.67003926666667,-73.944317
4a5f5a54f964a52071bf1fe3,897,40.70819,-74.00648
4a5fb924f964a52018c01fe3,898,40.640725851595455,-73.78937244415283
4a60902cf964a520e5c01fe3,899,40.7570372320042,-73.97148699326894
4a60a6fef964a520f6c01fe3,900,40.71515505125825,-73.96037502101534
4a60baf0f964a52018c11fe3,901,40.730592217474026,-73.98163318634033
4a60c306f964a52028c11fe3,902,40.75203612903108,-73.97601127624512
4a60e6ebf964a5206fc11fe3,903,40.8080275486526,-73.98811340332031
4a60eb5ef964a52078c11fe3,904,40.75727261748517,-73.98569170554654
4a61542bf964a5204ec21fe3,905,40.77007682324887,-73.91798973083496
4a617558f964a52071c21fe3,906,40.76325905651765,-73.97982055170644
4a61fcebf964a520c8c21fe3,907,40.70396310473177,-73.93113990456044
4a624a38f964a520aac31fe3,908,40.78083035817902,-73.98117500780681
4a62af49f964a52073c41fe3,909,40.63949763333333,-73.97983020000001
4a62c4b4f964a52080c41fe3,910,40.85408633699964,-74.1383358836174
4a635e65f964a520e3c41fe3,911,40.740223,-73.982688
4a63d085f964a520dac51fe3,912,40.74842740261896,-73.9883279800415
4a64792df964a52034c61fe3,913,40.63434458771481,-74.01447669732755
4a64f92df964a5201cc71fe3,914,40.78224746176124,-73.97384405136108
4a65102bf964a5203bc71fe3,915,40.73232210301891,-73.98535883945247
4a652404f964a5205ec71fe3,916,40.721664700472566,-73.79473686218262
4a65a823f964a5208cc71fe3,917,40.76147966168067,-74.07551050186157
4a65b705f964a5208fc71fe3,918,40.77662552133105,-74.01072978973389
4a65bd5cf964a52095c71fe3,919,40.729730414689584,-73.99755477905273
4a660f0bf964a520eac71fe3,920,40.72250592402067,-73.99765154557213
4a663f7cf964a52046c81fe3,921,40.70919832245443,-74.01118576526642
4a66715ef964a5208dc81fe3,922,40.69705195512047,-73.93480816942602
4a66f31af964a520dcc81fe3,923,40.76164249465777,-73.9841880644695
4a674aa8f964a5201fc91fe3,924,40.69110022909528,-73.99160285211633
4a674fdff964a52027c91fe3,925,40.769061148486365,-73.86216759681702
4a676321f964a52051c91fe3,926,40.71265872860487,-74.00588035583496
4a676435f964a52054c91fe3,927,40.762827029146,-73.97336953664879
4a676ff4f964a5206fc91fe3,928,40.655535144394925,-74.00862937888984
4a68933bf964a52094ca1fe3,929,40.72459188718318,-73.99714708328247
4a689777f964a520a0ca1fe3,930,40.75527487548953,-73.97880613803864
4a68c335f964a520f3ca1fe3,931,40.75985073933092,-73.98114631180196
4a68fb35f964a52064cb1fe3,932,40.7645927195712,-73.96637877979919
4a68fff8f964a5206dcb1fe3,933,40.800356,-73.94687168
4a699cddf964a520f3cb1fe3,934,40.80704983333333,-73.96448956666666
4a69bf87f964a52001cc1fe3,935,40.73029619603295,-74.00200143669329
4a69c63bf964a52006cc1fe3,936,40.76330553806572,-73.98325258717293
4a6a09fcf964a52072cc1fe3,937,40.750576116091054,-73.97616462044513
4a6a25c0f964a520b7cc1fe3,938,40.75722771781105,-73.98375189157291
4a6a2fecf964a520cacc1fe3,939,40.73215319032559,-74.03588891029358
4a6a39f5f964a520e1cc1fe3,940,40.667480389982366,-74.21548962593079
4a6a3c85f964a520e5cc1fe3,941,40.749695355837886,-73.97648334503174
4a6b310df964a52024ce1fe3,942,40.74627135089917,-73.97983776942861
4a6b59fbf964a5208ace1fe3,943,40.72918161936382,-73.9905971288681
4a6b8a48f964a5200dcf1fe3,944,40.765884017600165,-73.97373676300049
4a6b8bf4f964a52018cf1fe3,945,40.7740642122466,-73.97095799446106
4a6baeebf964a52099cf1fe3,946,40.75835785550575,-73.9842454555664
4a6bbfd3f964a520d3cf1fe3,947,40.76364734011364,-73.97844135761261
4a6c6b4af964a52082d01fe3,948,40.76019571910803,-73.98485380013902
4a6c8461f964a520afd01fe3,949,40.73702496764239,-74.0054870079431
4a6d2857f964a5209fd21fe3,950,40.70386504122757,-73.94740149378777
4a6d761ef964a520bed21fe3,951,40.80841734079853,-73.9451551437378
4a6da55cf964a520d2d21fe3,952,40.770765608517685,-73.95504839410326
4a6ddef7f964a52033d31fe3,953,40.83487295164295,-74.22620648606099
4a6df6f5f964a52070d31fe3,954,40.75068227758624,-73.98359693517386
4a6dff78f964a5208dd31fe3,955,40.74681866964715,-73.94420526985277
4a6e331af964a52031d41fe3,956,40.714214,-74.009752
4a6e34ccf964a52034d41fe3,957,40.82468913526501,-73.97373112061709
4a6ef9a8f964a52020d51fe3,958,40.761358979518974,-73.98041106489133
4a6f3aa4f964a520add51fe3,959,40.73563930310944,-73.81641302946484
4a6f67e3f964a52018d61fe3,960,40.76078404947997,-73.96459948263352
4a6f77a1f964a5203ed61fe3,961,40.77909533410843,-73.94470453262329
4a6f8c85f964a52079d61fe3,962,40.7926289275032,-74.04188632965088
4a70539cf964a52049d71fe3,963,40.73893324113601,-73.99237275123596
4a705a19f964a5204ed71fe3,964,40.75915,-73.978449
4a706e81f964a52076d71fe3,965,40.75628266864383,-73.9934220712574
4a70a76cf964a52017d81fe3,966,40.738154694458274,-74.00123246576868
4a70ef9cf964a520d0d81fe3,967,40.71063780819672,-73.79437208175659
4a718a5af964a52041d91fe3,968,40.71554971735815,-74.00900781154633
4a71e101f964a520c4d91fe3,969,40.741934,-73.990231
4a723060f964a5208cda1fe3,970,40.713517,-73.961712
4a723953f964a520a2da1fe3,971,40.73124093737987,-73.98864730158843
4a728f52f964a52037db1fe3,972,40.72956780913896,-73.9984130859375
4a72e5fef964a52050db1fe3,973,40.74632626799265,-74.00862364051108
4a72eeb8f964a52056db1fe3,974,40.752285553402615,-73.98580074776224
4a732ac9f964a520b9db1fe3,975,40.75026475714144,-73.98647221688374
4a737bf8f964a52091dc1fe3,976,40.708588361482406,-73.99103164672852
4a746f9bf964a52023de1fe3,977,40.76406488952674,-73.9883660914967
4a747319f964a52033de1fe3,978,40.727297,-74.005485
4a7490b8f964a520a0de1fe3,979,40.68670555359189,-73.99048950444671
4a749103f964a520a2de1fe3,980,40.73714480561841,-73.99020552635193
4a74973cf964a520c1de1fe3,981,40.76253281502538,-73.97431080143446
4a75f517f964a520cbe11fe3,982,40.75171,-73.990295
4a7717adf964a5208ee31fe3,983,40.7074219738845,-74.00536421354879
4a773e0df964a520f1e31fe3,984,40.785672315100136,-73.97271524012237
4a774047f964a520f6e31fe3,985,40.76066701799484,-73.98106455802917
4a774f23f964a5201fe41fe3,986,40.728445820010194,-74.00768280029297
4a779fbff964a520efe41fe3,987,40.77856926162736,-73.97810451099409
4a78449bf964a52056e51fe3,988,40.687084,-73.976106
4a785251f964a52063e51fe3,989,40.81309872799184,-73.98468554019928
4a785af0f964a52071e51fe3,990,40.77624183727568,-73.94997418614841
4a78b7faf964a5203ee61fe3,991,40.75214805919624,-73.97416157683648
4a78c5fff964a52063e61fe3,992,40.73081838902494,-73.99138477421569
4a78f566f964a520b2e61fe3,993,40.8042821460675,-73.96649931223897
4a799b0ff964a52039e71fe3,994,40.69375934315463,-73.9867591687836
4a79e11af964a520e0e71fe3,995,40.60248414630208,-74.15037631988525
4a79f20cf964a52013e81fe3,996,40.755613807146354,-73.96827285227972
4a79f9bcf964a5201ee81fe3,997,40.72125203810384,-73.9891728758812
4a7a0832f964a5203ce81fe3,998,40.745245,-73.982692
4a7a0b43f964a5204be81fe3,999,40.92664586048168,-73.85567665100098
4a7b0f1af964a520e8e91fe3,1000,40.74615152850814,-73.98220181465149
4a7b8beaf964a52058eb1fe3,1001,40.75559589697087,-73.97380113601685
4a7c5f48f964a52065ec1fe3,1002,40.738215284871565,-73.99004186799563
4a7c6d9bf964a52091ec1fe3,1003,40.72397122795905,-73.99608487193893
4a7c7fd1f964a520ceec1fe3,1004,40.719893,-74.000054
4a7cd0bcf964a520bced1fe3,1005,40.77082543131949,-73.98216214776504
4a7d9cd9f964a520efee1fe3,1006,40.67352655223766,-73.9959454536438
4a7dcf5cf964a520b5ef1fe3,1007,40.740019218226266,-73.99469608826703
4a7dff4df964a52091f01fe3,1008,40.7405579801227,-74.00777996246534
4a7e033df964a5209ff01fe3,1009,40.79340869038084,-74.25605535507202
4a7e59fdf964a520ccf11fe3,1010,40.799143375287656,-73.96300384088624
4a7f0913f964a5208af21fe3,1011,40.74372911428571,-73.976438
4a7f4eb1f964a520a5f31fe3,1012,40.74622927002695,-73.982381
4a7f68e6f964a520eff31fe3,1013,40.75186388623881,-73.99350815375443
4a7fe4e2f964a5208ef41fe3,1014,40.76900427024065,-73.98231983184814
4a8075b6f964a52052f51fe3,1015,40.75917985432286,-73.9817726612091
4a808da6f964a52097f51fe3,1016,40.75837793616776,-73.9696618269312
4a809c7df964a520b2f51fe3,1017,40.7270333463285,-73.99521257923753
4a80aedff964a520e9f51fe3,1018,40.72351860033697,-74.03974056243896
4a80af37f964a520eaf51fe3,1019,40.72289631456779,-74.03914363725167
4a80bbedf964a52011f61fe3,1020,40.74609119787697,-73.9942714168711
4a8108a0f964a52095f61fe3,1021,40.762958775,-73.91559066666667
4a819c70f964a52006f71fe3,1022,40.77934896127287,-73.94778144420592
4a81a364f964a5201bf71fe3,1023,40.68099,-73.975448
4a81ae64f964a5203ff71fe3,1024,40.743527,-73.973873
4a81c3c6f964a52080f71fe3,1025,40.7125610162444,-74.01024185649953
4a81c425f964a52083f71fe3,1026,40.77914001737549,-73.94793659448624
4a81f0bef964a5200cf81fe3,1027,40.73176295054582,-73.97792100906372
4a8212abf964a5207af81fe3,1028,40.7462750388816,-73.97971724534096
4a83080ff964a520e1f91fe3,1029,40.778906,-73.97777
4a83377df964a52064fa1fe3,1030,40.76058067659475,-73.98322389147832
4a833fa5f964a5207efa1fe3,1031,40.73512291106378,-73.99118391277207
4a834daff964a520b3fa1fe3,1032,40.939825,-73.835217
4a836d3bf964a5201dfb1fe3,1033,40.77762296,-73.9822
4a84249ef964a520c8fb1fe3,1034,40.77703357124945,-73.98266719415489
4a843826f964a520f2fb1fe3,1035,40.77548,-73.911166
4a8471c9f964a520a0fc1fe3,1036,40.75909046091092,-73.98592472076416
4a847222f964a520a1fc1fe3,1037,40.75753505143226,-73.98516371078425
4a84a4e5f964a52036fd1fe3,1038,40.777059,-73.949276
4a84eb0af964a520e1fd1fe3,1039,40.712033033064166,-74.00699299251195
4a856435f964a5203afe1fe3,1040,40.73319215117446,-73.98261554174415
4a859ca3f964a520a5fe1fe3,1041,40.75275186110882,-73.97305386754967
4a85f88df964a520e0ff1fe3,1042,40.742229441765765,-73.99319251774303
4a86fe6cf964a520020220e3,1043,40.782871583997455,-73.95779208451076
4a871b30f964a5209a0220e3,1044,40.74139632588608,-74.00481820106506
4a87563bf964a520f80320e3,1045,40.76036636356072,-73.91790716809729
4a884649f964a520ad0520e3,1046,40.75463570120792,-73.98010177430896
4a887a70f964a520970620e3,1047,40.774642605894,-73.95421035537034
4a888403f964a520bb0620e3,1048,40.738949,-73.989828
4a8951caf964a520df0720e3,1049,40.714167263011184,-74.00162100791931
4a896d11f964a520020820e3,1050,40.64671745617407,-74.02111530303955
4a89cd2ff964a520100920e3,1051,40.72896655880699,-73.98838904743799
4a89d016f964a520150920e3,1052,40.77925781857182,-73.95514369010925
4a89f04ef964a5206a0920e3,1053,40.87627696797496,-74.03878791437232
4a8a998af964a5202b0a20e3,1054,40.70964742200671,-74.01051729615469
4a8ae51ef964a520c10a20e3,1055,40.74546290596493,-73.99098305111815
4a8c017df964a520dc0c20e3,1056,40.75269756436712,-73.99003612905999
4a8c0960f964a520e50c20e3,1057,40.83306206439124,-73.87470650539105
4a8c37ddf964a520540d20e3,1058,40.75372603523457,-73.9886415626111
4a8cc1d4f964a520130f20e3,1059,40.73316247409845,-73.99104044018358
4a8dc130f964a520b81020e3,1060,40.714671455569125,-73.8319444656372
4a8df0c5f964a5207e1120e3,1061,40.752993578159135,-73.97476995331785
4a8e031cf964a520be1120e3,1062,40.722404640382265,-73.95522952079773
4a8ed014f964a520bd1220e3,1063,40.75992610830176,-74.02246410896758
4a8ff4acf964a520b71520e3,1064,40.924059944774754,-74.07398700714111
4a90286ef964a520451620e3,1065,40.76688552090382,-73.92162948846817
4a902fa5f964a520671620e3,1066,40.767614327003976,-73.98287380365903
4a9073c0f964a520f31720e3,1067,40.754376,-73.978525
4a907f83f964a5203a1820e3,1068,40.90579352751887,-74.03098583221436
4a90a5caf964a520f01820e3,1069,40.82530613438675,-74.1381025314331
4a91768cf964a520441a20e3,1070,40.72620615570406,-73.9861623083502
4a91817af964a520761a20e3,1071,40.74359606276116,-73.99962565088384
4a928e9df964a520281d20e3,1072,40.75365075876886,-73.96948390098557
4a929bd6f964a5203c1d20e3,1073,40.60540027717472,-73.9805817604065
4a92a28ff964a520451d20e3,1074,40.78322231631631,-73.83344650268555
4a92bca8f964a520811d20e3,1075,40.77943748615269,-73.97724361523622
4a92c25af964a520981d20e3,1076,40.74400563300867,-73.97669792175293
4a9320d2f964a520e31e20e3,1077,40.72568701208368,-74.00570103493192
4a9326bff964a520f81e20e3,1078,40.80448308603994,-73.94392399490886
4a935020f964a5208a1f20e3,1079,40.75538459186637,-73.9226245880127
4a942a25f964a520972020e3,1080,40.72428494517419,-74.00196433067322
4a94318cf964a520b32020e3,1081,40.725049708722366,-73.99685960225945
4a946ed7f964a520902120e3,1082,40.72688476018746,-74.03454780578613
4a9479ecf964a520b72120e3,1083,40.76214602208933,-73.96845817565918
4a954328f964a520cf2220e3,1084,40.70986496772808,-74.01053451111994
4a959138f964a520b02320e3,1085,40.7652370075898,-73.95760840770957
4a95adabf964a520202420e3,1086,40.73733991001137,-73.99686813354492
4a95c741f964a5209e2420e3,1087,40.72421063875112,-73.99553968946574
4a95cf86f964a520c92420e3,1088,40.79409,-73.96717
4a960143f964a520ce2520e3,1089,40.75951196740602,-73.9949830278669
4a967ab2f964a520362620e3,1090,40.76537005568367,-73.97605687379837
4a96a056f964a520672620e3,1091,40.747614599377656,-73.883957862854
4a96a837f964a5207e2620e3,1092,40.66983925667895,-73.94427989374886
4a972133f964a520982820e3,1093,40.763421839841264,-73.77087593078613
4a97e23df964a520db2920e3,1094,40.77800831707478,-73.9541472153185
4a97f535f964a520f92920e3,1095,40.706871115902345,-74.00984017295771
4a98863df964a5207e2c20e3,1096,40.782978604018936,-73.83175134658813
4a988723f964a520832c20e3,1097,40.7828595918456,-73.83525835122813
4a98966ff964a520d42c20e3,1098,40.76669659750053,-73.92148733139038
4a991c59f964a520662d20e3,1099,40.95634251626308,-74.06902771574032
4a998174f964a520b62e20e3,1100,40.721273088874895,-73.84692305545667
4a99898ff964a520f22e20e3,1101,40.76864674872412,-73.98086071014404
4a9998b2f964a520552f20e3,1102,40.77137686429133,-73.9688229560852
4a99bbcdf964a520223020e3,1103,40.85577270695202,-73.9667805543053
4a9ac075f964a5207b3220e3,1104,40.640888674046494,-73.78684043884277
4a9ae1cef964a520543320e3,1105,40.82809886666084,-73.93391132354736
4a9b025ef964a520f93320e3,1106,40.69386993257195,-73.98745202134512
4a9b0e2cf964a520373420e3,1107,40.76548383013281,-73.91906686259051
4a9bc3d7f964a5202e3520e3,1108,40.76175595827059,-73.98618221282959
4a9bc45ef964a5202f3520e3,1109,40.74838487956845,-73.98577205244833
4a9bc4d8f964a520303520e3,1110,40.73929092246981,-74.15574073791504
4a9bfd37f964a520a23520e3,1111,40.755002,-73.968647
4a9c58faf964a520e13620e3,1112,40.75911137894531,-73.97954506794183
4a9c60eef964a520ff3620e3,1113,40.750248045828585,-73.98991584777832
4a9c9100f964a5208f3720e3,1114,40.731463098592265,-73.98277049893474
4a9d5887f964a5202b3820e3,1115,40.72894871751376,-74.00533552116346
4a9d8f44f964a5207e3820e3,1116,40.79005808189985,-73.95325005054474
4a9da316f964a520c03820e3,1117,40.71926874226221,-74.00171450760502
4a9e5cbbf964a520193a20e3,1118,40.64878508617476,-73.78984451293945
4a9e7463f964a520383a20e3,1119,40.76281860041716,-73.98930728283855
4a9e7e1af964a5204c3a20e3,1120,40.68430926459708,-73.97653193850032
4a9eb0e7f964a520e43a20e3,1121,40.720787,-73.999497
4a9ee901f964a520c03b20e3,1122,40.77973631439373,-73.95555925154694
4a9efc7af964a520103c20e3,1123,40.66144181812587,-73.84009838104248
4a9f0838f964a5204c3c20e3,1124,40.76250357857891,-73.98472309112549
4a9fc4fbf964a520493d20e3,1125,40.747582087041366,-74.17188763618469
4a9fe58bf964a5207e3d20e3,1126,40.75723731867925,-73.9669355242481
4aa0032bf964a520f33d20e3,1127,40.6467216781025,-73.95701719681918
4aa01922f964a520483e20e3,1128,40.74907894406079,-73.98399867372817
4aa044d9f964a520ee3e20e3,1129,40.723933306202895,-73.99804177730499
4aa2d477f964a520484220e3,1130,40.74525975462356,-73.99247516123957
4aa329cef964a5208d4320e3,1131,40.751575,-73.992015
4aa3ed73f964a520604420e3,1132,40.79096987028617,-73.94705146551132
4aa42b50f964a520a44520e3,1133,40.741672705942285,-73.98928821086884
4aa44e08f964a5204f4620e3,1134,40.748485,-73.985041
4aa512c5f964a5205e4720e3,1135,40.73500513446808,-73.99326138382618
4aa52d50f964a520834720e3,1136,40.745901560214506,-73.98814227092512
4aa534ebf964a520964720e3,1137,40.725567587478615,-73.9978551864624
4aa57787f964a5207c4820e3,1138,40.72678506374359,-74.00346747445712
4aa5c657f964a5206d4920e3,1139,40.745793884066536,-73.90296936035156
4aa68df2f964a5202a4a20e3,1140,40.96696980238183,-74.07514572143555
4aa6ccdaf964a520064b20e3,1141,40.71427455929432,-73.95585772942792
4aa71d89f964a520fa4b20e3,1142,40.8278914786923,-73.92472170939209
4aa7a44ef964a520e44c20e3,1143,40.74204093790964,-73.99044933198735
4aa7dd7af964a520b14d20e3,1144,40.710421,-74.007762
4aa81f67f964a520744f20e3,1145,40.765533903239714,-73.98030264734459
4aa868abf964a520295120e3,1146,40.73907152609708,-73.98379780455603
4aa88b91f964a520915120e3,1147,40.729751,-73.9987545
4aa93610f964a5207b5220e3,1148,40.754458,-73.97720496666666
4aa9386ef964a5208b5220e3,1149,40.74583734577147,-73.98799265354255
4aa978eef964a520d65320e3,1150,40.7622718722179,-73.97446576531758
4aaa4e0ef964a520ad5520e3,1151,40.71306941116871,-74.0044105052948
4aaa7709f964a520105620e3,1152,40.758551470603706,-73.98488823467986
4aaadceff964a520c35720e3,1153,40.74330301258302,-73.91826369774468
4aaae1c4f964a520da5720e3,1154,40.77893543470787,-73.94720742388425
4aaaf5cdf964a520475820e3,1155,40.777423,-73.948947
4aab0204f964a520855820e3,1156,40.74131915864618,-74.00611595251165
4aab7319f964a520935920e3,1157,40.764430266666665,-73.987953
4aabc152f964a520f15920e3,1158,40.71388620551895,-74.00896220456364
4aabdb37f964a520775a20e3,1159,40.743644,-73.992241
